step,scf_accuracy_ry
53,0.02695477
54,0.03965591
55,0.02593207
56,0.02973939
57,0.03884291
58,0.0284826
59,0.04918428
60,0.02345773
61,0.01816498
62,0.10617761
63,0.01172362
64,0.01605568
65,0.00817595
66,0.00795563
67,0.01173175
68,0.00885417
69,0.01465563
70,0.00859839
71,0.01060413
72,0.05891153
73,0.00745155
74,0.01096143
75,0.00491165
76,0.00310807
77,0.00388472
78,0.0031849
79,0.00393227
80,0.00261436
81,0.00396256
82,0.0185274
83,0.00362403
84,0.00635255
85,0.00323682
86,0.00194244
87,0.00211567
88,0.00189581
89,0.00174491
90,0.00087719
91,0.00114968
92,0.00438554
93,0.00130826
94,0.00258537
95,0.0013906
96,0.0011163
97,0.00108067
98,0.00119437
99,0.00130345
100,0.00052406
101,0.00052481
102,0.00153029
103,0.00047163
104,0.00090159
105,0.00041998
106,0.0004522
107,0.00037586
108,0.00050574
109,0.00081417
110,0.00039294
111,0.00034224
112,0.0009148
113,0.00024433
114,0.00044573
115,0.00015126
116,0.00017311
117,0.00011135
118,0.00014965
119,0.00030495
120,0.00020851
121,0.00016321
122,0.00049059
123,0.00015713
124,0.00032773
125,8.256e-05
126,0.0001045
127,4.966e-05
128,4.762e-05
129,9.071e-05
130,7.193e-05
131,5.322e-05
132,0.00018825
133,8.533e-05
134,0.00019043
135,4.461e-05
136,7.694e-05
137,3.603e-05
138,2.53e-05
139,3.778e-05
140,2.746e-05
141,1.783e-05
142,6.141e-05
143,3.378e-05
144,6.343e-05
145,1.805e-05
146,3.82e-05
147,2.513e-05
148,1.823e-05
149,2.401e-05
150,1.679e-05
151,9.48e-06
152,2.808e-05
153,1.342e-05
154,1.851e-05
155,6.44e-06
156,1.238e-05
157,1.127e-05
158,1.032e-05
159,1.267e-05
160,9.81e-06
161,6.37e-06
162,1.899e-05
163,9.16e-06
164,9.02e-06
165,2.84e-06
166,3.79e-06
167,3.78e-06
168,4.08e-06
169,4.55e-06
170,3.83e-06
171,3.42e-06
172,1.075e-05
173,7.79e-06
174,5.89e-06
175,1.92e-06
176,1.85e-06
177,1.5e-06
178,1.62e-06
179,1.54e-06
180,1.17e-06
181,1.28e-06
182,3.7e-06
183,4.28e-06
184,2.92e-06
185,1.35e-06
186,1.32e-06
187,8.9e-07
1,3254.52012051
2,44162.32331013
3,9558.06237735
4,1584.64774511
5,1384.33224926
6,1181.5877325
7,904.81192574
8,493.25023528
9,200.03328471
10,140.40452091
11,1953.67681767
12,718.28327249
13,127.28109384
14,115.59616453
15,68.38670306
16,93.59451431
17,69.12728721
18,51.3470121
19,55.35060132
20,16.47266804
21,160.18844063
22,49.77330476
23,8.60042245
24,2.38275783
25,5.5105337
26,1.64874288
27,1.89826695
28,1.90946848
29,2.63026506
30,1.76652266
31,2.56668025
32,0.68777882
33,0.35826015
34,0.90057298
35,0.3296141
36,0.20477299
37,0.21065072
38,0.27640552
39,0.16624999
40,0.17329826
41,0.35143419
42,0.24645527
43,0.18656012
44,0.17861044
45,0.21786826
46,0.14123198
47,0.14439073
48,0.18369213
49,0.04735716
50,0.04288473
51,0.04068331
52,0.05473708
53,0.03437601
54,0.01867892
55,0.0346371
56,0.035522
57,0.04660556
58,0.10857485
59,0.02015973
60,0.02009233
61,0.01507981
62,0.02027225
63,0.0146836
64,0.00451235
65,0.00654577
66,0.0074253
67,0.00907682
68,0.03967728
69,0.00586473
70,0.00762327
71,0.00649719
72,0.01135935
73,0.01084252
74,0.00316979
75,0.00329988
76,0.0022465
77,0.00198991
78,0.00856626
79,0.00158273
80,0.00204749
81,0.00201562
82,0.00397058
83,0.0040363
84,0.00241956
85,0.00243049
86,0.00156861
87,0.00119484
88,0.00409891
89,0.00083819
90,0.0007627
91,0.00061785
92,0.00091337
93,0.00084704
94,0.00120829
95,0.00101026
96,0.00088384
97,0.00070011
98,0.0019133
99,0.0006708
100,0.0005176
101,0.00037321
102,0.00033804
103,0.00022415
104,0.00050289
105,0.00029061
106,0.00029662
107,0.00023012
108,0.00055467
109,0.0003567
110,0.00028705
111,0.00024313
112,0.00023359
113,9.934e-05
114,0.0002394
115,0.00011269
116,0.00011153
117,7.128e-05
118,0.00013698
119,0.0001198
120,0.00010064
121,0.00010261
122,0.00013158
123,4.785e-05
124,0.00012786
125,6.27e-05
126,7.321e-05
127,3.968e-05
128,5.259e-05
129,3.834e-05
130,3.062e-05
131,3.337e-05
132,5.5e-05
133,2.073e-05
134,5.276e-05
135,3.121e-05
136,5.012e-05
137,2.906e-05
138,3.877e-05
139,1.973e-05
140,1.413e-05
141,1.362e-05
142,2.335e-05
143,8.88e-06
144,1.647e-05
145,1.149e-05
146,2.252e-05
147,1.482e-05
148,3.213e-05
149,1.199e-05
150,8.59e-06
151,7.49e-06
152,1.281e-05
153,5.15e-06
154,5.86e-06
155,3.87e-06
156,7.43e-06
157,5.09e-06
158,1.878e-05
159,5.41e-06
160,4.13e-06
161,3.81e-06
162,6.86e-06
163,3.81e-06
164,3.61e-06
165,1.76e-06
166,2.6e-06
167,1.6e-06
168,7.9e-06
169,1.86e-06
170,1.43e-06
171,1.5e-06
172,2.86e-06
173,2.24e-06
174,2.52e-06
175,1.07e-06
176,1.37e-06
177,7.1e-07
1,3018.35589203
2,41338.86882521
3,8862.60210749
4,1344.64717017
5,1379.94957575
6,1191.72746923
7,803.6230699
8,419.92712592
9,128.66523238
10,140.91371018
11,794.7645495
12,264.01335563
13,158.26569302
14,83.02125492
15,98.43192097
16,106.34990161
17,194.59907704
18,55.86658034
19,29.24897126
20,32.63561698
21,98.92450299
22,107.90679162
23,8.86159826
24,12.39720432
25,2.34970609
26,1.72732286
27,1.58330205
28,2.95006635
29,0.77112734
30,1.47779529
31,1.55978304
32,0.84075018
33,0.40018217
34,0.5000746
35,1.39863666
36,0.54776783
37,0.17568518
38,0.12685621
39,0.18454325
40,0.26169027
41,0.21981847
42,0.13364444
43,0.09686174
44,0.09857919
45,0.20266594
46,0.21166474
47,0.07614664
48,0.05488747
49,0.075176
50,0.07109583
51,0.07931996
52,0.03520104
53,0.02005225
54,0.01450873
55,0.02595227
56,0.03786121
57,0.02065102
58,0.01701102
59,0.01965666
60,0.02317456
61,0.04059097
62,0.02142988
63,0.01230108
64,0.0072955
65,0.00946891
66,0.01141502
67,0.00577059
68,0.004716
69,0.00423623
70,0.00574632
71,0.011408
72,0.00877854
73,0.00576772
74,0.00390859
75,0.0055509
76,0.00603711
77,0.00287631
78,0.00262404
79,0.00157301
80,0.00184651
81,0.00273949
82,0.00251105
83,0.00168477
84,0.00129566
85,0.0023768
86,0.0028122
87,0.00145519
88,0.00187395
89,0.00097013
90,0.00122167
91,0.00117648
92,0.00097261
93,0.00055542
94,0.00042062
95,0.00081718
96,0.00082769
97,0.00050329
98,0.00075739
99,0.00047441
100,0.00084958
101,0.00075896
102,0.00062177
103,0.00031634
104,0.00021819
105,0.0003787
106,0.00028322
107,0.00015261
108,0.00019414
109,0.00016946
110,0.0003852
111,0.00035395
112,0.00030041
113,0.00017308
114,0.0001375
115,0.00025972
116,0.00019317
117,7.689e-05
118,6.659e-05
119,6.122e-05
120,0.00012418
121,0.000113
122,9.107e-05
123,6.579e-05
124,6.189e-05
125,0.0001283
126,0.00013947
127,5.595e-05
128,3.562e-05
129,3.51e-05
130,5.76e-05
131,4.794e-05
132,2.993e-05
133,2.144e-05
134,1.901e-05
135,3.799e-05
136,6.18e-05
137,2.943e-05
138,1.777e-05
139,2.373e-05
140,3.54e-05
141,3.613e-05
142,1.751e-05
143,1.072e-05
144,7.05e-06
145,1.042e-05
146,2.059e-05
147,1.018e-05
148,6.84e-06
149,1.089e-05
150,1.518e-05
151,2.293e-05
152,1.195e-05
153,8.11e-06
154,4.65e-06
155,5.19e-06
156,9.22e-06
157,4.05e-06
158,2.62e-06
159,3.32e-06
160,4.25e-06
161,9.02e-06
162,5.61e-06
163,4.9e-06
164,3.07e-06
165,3.38e-06
166,5.84e-06
167,2.36e-06
168,1.58e-06
169,1.31e-06
170,1.37e-06
171,2.85e-06
172,1.88e-06
173,1.78e-06
174,1.26e-06
175,1.66e-06
176,2.89e-06
177,1.33e-06
178,1.34e-06
179,8.7e-07
1,2713.24637069
2,38743.94226361
3,7936.62255098
4,1032.71462695
5,1433.12324905
6,1134.00030426
7,749.69717423
8,494.14763568
9,203.21182487
10,129.4547533
11,471.35730978
12,262.56009937
13,84.58265497
14,74.67609356
15,73.31298369
16,91.08865858
17,82.42738688
18,200.08506594
19,50.43239528
20,36.54207091
21,160.7978794
22,26.22318894
23,12.78269328
24,84.5255249
25,4.67240607
26,5.99424001
27,2.82632844
28,4.81146483
29,2.46427355
30,1.44744488
31,1.18811222
32,2.15685279
33,1.20046922
34,1.55673386
35,1.09735515
36,1.59814118
37,0.84365589
38,0.31137823
39,0.47084677
40,0.45865623
41,0.26423524
42,0.39976289
43,0.17319369
44,0.28804835
45,0.10748087
46,0.21039997
47,0.16765068
48,0.09465406
49,0.09708591
50,0.26370487
51,0.11090639
52,0.24675343
53,0.08853496
54,0.19534613
55,0.05512432
56,0.05459597
57,0.0511517
58,0.026541
59,0.02105662
60,0.03340728
61,0.03484288
62,0.12148551
63,0.02768857
64,0.12866152
65,0.04006312
66,0.03286174
67,0.02907795
68,0.01663271
69,0.00854873
70,0.00654173
71,0.00991723
72,0.02679976
73,0.0065612
74,0.02901741
75,0.01599865
76,0.01362064
77,0.01373541
78,0.01216322
79,0.00747431
80,0.00364441
81,0.00480757
82,0.01079239
83,0.00234275
84,0.00476208
85,0.00513897
86,0.00354913
87,0.0034726
88,0.00423571
89,0.00429675
90,0.00194711
91,0.002733
92,0.00696433
93,0.00194428
94,0.00188871
95,0.00252989
96,0.00122497
97,0.00082077
98,0.00101835
99,0.00134271
100,0.00069306
101,0.00103666
102,0.00292943
103,0.00157942
104,0.00104031
105,0.00181744
106,0.00088179
107,0.00039531
108,0.000353
109,0.00040845
110,0.00024273
111,0.00028663
112,0.00072823
113,0.00069548
114,0.00041724
115,0.00090975
116,0.00056651
117,0.00030727
118,0.00021526
119,0.00019815
120,0.00013634
121,0.00010991
122,0.0001895
123,0.00020043
124,0.00013209
125,0.00027227
126,0.00020705
127,0.00017968
128,0.00011802
129,9.596e-05
130,0.00011113
131,7.913e-05
132,9.839e-05
133,7.325e-05
134,5.19e-05
135,7.833e-05
136,5.552e-05
137,6.744e-05
138,4.175e-05
139,3.33e-05
140,6.284e-05
141,5.234e-05
142,6.421e-05
143,3.904e-05
144,3.741e-05
145,4.299e-05
146,1.99e-05
147,2.693e-05
148,1.42e-05
149,1.028e-05
150,1.972e-05
151,2.047e-05
152,2.937e-05
153,1.886e-05
154,2.684e-05
155,3.386e-05
156,1.156e-05
157,1.627e-05
158,8.11e-06
159,4.29e-06
160,5.7e-06
161,6.52e-06
162,1.022e-05
163,7.09e-06
164,1.086e-05
165,1.943e-05
166,6.12e-06
167,8.83e-06
168,5.82e-06
169,3.19e-06
170,2.75e-06
171,2.95e-06
172,4.53e-06
173,2.58e-06
174,2.97e-06
175,7.27e-06
176,2.35e-06
177,3.09e-06
178,2.95e-06
179,2.55e-06
180,1.69e-06
181,1.82e-06
182,2.97e-06
183,1.54e-06
184,1.07e-06
185,2.78e-06
186,8.9e-07
1,2401.75741144
2,36603.9163631
3,6704.40072031
4,807.80114412
5,1396.11973971
6,958.22783391
7,588.14810485
8,545.00107447
9,323.62050138
10,168.0952239
11,672.77699703
12,329.95700874
13,79.42942507
14,70.91481169
15,89.10094039
16,73.7350391
17,46.06124144
18,135.58818024
19,68.04823297
20,92.0807087
21,600.90568961
22,51.79280835
23,15.01832506
24,21.30059753
25,30.77093161
26,39.0989745
27,8.23274942
28,13.44474657
29,1.56978862
30,3.15949413
31,1.26044184
32,1.27061556
33,0.6041616
34,2.17051419
35,0.7923734
36,1.02505726
37,1.88880308
38,0.92730943
39,0.92481874
40,0.71393804
41,0.4317469
42,0.57890939
43,0.30383509
44,0.53719855
45,0.2429372
46,0.08679136
47,0.1174664
48,0.11266811
49,0.09501982
50,0.10162019
51,0.11061476
52,0.20129572
53,0.16855358
54,0.26732539
55,0.38554604
56,0.07256863
57,0.06908856
58,0.05202221
59,0.02883327
60,0.01932356
61,0.0182214
62,0.02941105
63,0.02775352
64,0.05958952
65,0.28031537
66,0.03265377
67,0.04794833
68,0.04511192
69,0.02320211
70,0.0182239
71,0.00764986
72,0.00721257
73,0.00539658
74,0.0081973
75,0.04199948
76,0.00783519
77,0.0153006
78,0.01287309
79,0.01100159
80,0.01635828
81,0.00627939
82,0.00914701
83,0.00443632
84,0.00284546
85,0.00901237
86,0.00202741
87,0.00308216
88,0.00213378
89,0.00250008
90,0.0048713
91,0.00258337
92,0.00654496
93,0.00440415
94,0.00249887
95,0.00693703
96,0.00142865
97,0.00175816
98,0.00062114
99,0.00053103
100,0.0008305
101,0.0006545
102,0.00148145
103,0.00208011
104,0.00134119
105,0.00359291
106,0.00102144
107,0.00209312
108,0.00059619
109,0.00033662
110,0.00029718
111,0.00017198
112,0.00024988
113,0.0005399
114,0.00039333
115,0.00092638
116,0.00038764
117,0.0012193
118,0.00049555
119,0.00034851
120,0.00024773
121,0.0001269
122,0.00010898
123,0.00015339
124,0.00011099
125,0.00016105
126,9.151e-05
127,0.0002828
128,0.00019737
129,0.00018417
130,0.00013941
131,0.00014183
132,9.118e-05
133,0.00012133
134,8.693e-05
135,7.105e-05
136,2.401e-05
137,4.849e-05
138,4.688e-05
139,4.766e-05
140,4.243e-05
141,7.714e-05
142,4.638e-05
143,8.168e-05
144,7.752e-05
145,9.08e-05
146,1.972e-05
147,2.289e-05
148,1.594e-05
149,1.212e-05
150,1.018e-05
151,1.946e-05
152,1.269e-05
153,2.553e-05
154,3.396e-05
155,7.33e-05
156,2.148e-05
157,2.162e-05
158,1.375e-05
159,7.89e-06
160,4.47e-06
161,5.24e-06
162,3.16e-06
163,5.01e-06
164,7.85e-06
165,2.459e-05
166,1.068e-05
167,1.24e-05
168,1.026e-05
169,6.04e-06
170,4.29e-06
171,3.92e-06
172,2.13e-06
173,1.72e-06
174,1.65e-06
175,5.04e-06
176,2.62e-06
177,3.65e-06
178,3.74e-06
179,2.49e-06
180,3.18e-06
181,2.83e-06
182,2.3e-06
183,1.97e-06
184,9e-07
1,2105.86982998
2,34644.79143281
3,5472.66503213
4,753.25700654
5,1473.73685592
6,1011.08099764
7,617.88252106
8,613.31854896
9,282.00259734
10,137.65719288
11,976.12568397
12,386.68401311
13,51.46984733
14,86.54171925
15,54.55063347
16,64.08586916
17,60.98293333
18,123.73143199
19,56.70124124
20,40.33241551
21,10.75585471
22,10.69167232
23,9.1074214
24,77.98754058
25,9.30862635
26,4.14955102
27,2.17493416
28,1.14585119
29,1.58043344
30,1.59994049
31,1.10936864
32,1.61494428
33,5.0246757
34,0.55784272
35,0.49656778
36,0.98435424
37,0.7088101
38,0.38756798
39,0.14602024
40,0.1195718
41,0.12629801
42,0.07315524
43,0.85482216
44,0.23922103
45,0.09188874
46,0.36011319
47,0.31094894
48,0.32850917
49,0.08536886
50,0.11000065
51,0.06861979
52,0.02649884
53,0.04498915
54,0.21979449
55,0.0235584
56,0.02068115
57,0.03014725
58,0.09021397
59,0.0230775
60,0.03982968
61,0.02945963
62,0.01408907
63,0.00917465
64,0.07626641
65,0.01709143
66,0.00677123
67,0.00473109
68,0.01744043
69,0.00462108
70,0.00647889
71,0.00557174
72,0.00444403
73,0.0019383
74,0.01350365
75,0.01141068
76,0.00494736
77,0.00228537
78,0.00759842
79,0.00174639
80,0.00147954
81,0.00151065
82,0.00147064
83,0.00049799
84,0.00195815
85,0.00350673
86,0.00195197
87,0.00125532
88,0.00437386
89,0.00122982
90,0.00082799
91,0.00093577
92,0.00084871
93,0.00033563
94,0.00042046
95,0.00075062
96,0.00049032
97,0.00052782
98,0.00171904
99,0.00062856
100,0.00033667
101,0.00042798
102,0.00033102
103,0.00042856
104,0.00029818
105,0.00025801
106,0.00016748
107,0.00020257
108,0.00047967
109,0.00017999
110,8.617e-05
111,0.00010071
112,7.785e-05
113,0.00029029
114,0.00020141
115,0.00010513
116,6.98e-05
117,9.858e-05
118,0.00023373
119,8.231e-05
120,3.104e-05
121,2.628e-05
122,1.75e-05
123,7.081e-05
124,7.952e-05
125,3.823e-05
126,2.81e-05
127,4.503e-05
128,0.00013631
129,6.249e-05
130,2.581e-05
131,1.708e-05
132,7.06e-06
133,1.614e-05
134,3.364e-05
135,1.479e-05
136,9.9e-06
137,1.376e-05
138,4.93e-05
139,3.18e-05
140,1.868e-05
141,1.335e-05
142,6.26e-06
143,7.12e-06
144,2.122e-05
145,9.53e-06
146,4.08e-06
147,3.55e-06
148,1.137e-05
149,8.83e-06
150,6.86e-06
151,5.93e-06
152,5.26e-06
153,3.03e-06
154,9.71e-06
155,7.97e-06
156,3.01e-06
157,1.55e-06
158,3.48e-06
159,2.03e-06
160,1.62e-06
161,1.58e-06
162,2.3e-06
163,9.1e-07
1,1791.51386976
2,31665.36108198
3,4317.17050568
4,680.60631152
5,1255.06520599
6,730.28240106
7,603.34628741
8,561.75054242
9,194.36937086
10,88.42112116
11,660.41077101
12,516.08923252
13,101.82353004
14,83.88485277
15,72.55960831
16,103.13205402
17,104.72619366
18,69.40909292
19,59.19792478
20,31.89067005
21,46.72302052
22,158.63248026
23,32.36930725
24,12.53424379
25,6.01529274
26,8.94252449
27,3.85700428
28,2.34343731
29,3.21159687
30,1.65869856
31,1.07402837
32,2.9406689
33,1.06917195
34,1.39517125
35,2.40660922
36,0.74134228
37,0.82024137
38,0.44582538
39,0.66963551
40,0.47654603
41,0.32702369
42,0.24748191
43,0.14260641
44,0.20415115
45,0.32356306
46,0.11932038
47,0.18309952
48,0.10654963
49,0.14280393
50,0.2452743
51,0.12167825
52,0.10032385
53,0.11369754
54,0.06812156
55,0.10950621
56,0.05616689
57,0.04962343
58,0.03316288
59,0.03345363
60,0.06727584
61,0.03165322
62,0.04016379
63,0.08638667
64,0.02946032
65,0.04313659
66,0.04046655
67,0.02506132
68,0.01460375
69,0.01167087
70,0.01724722
71,0.00847657
72,0.01224041
73,0.03629439
74,0.00822851
75,0.01259527
76,0.02545615
77,0.0127948
78,0.00942381
79,0.00681199
80,0.0083395
81,0.00333937
82,0.00409282
83,0.01154842
84,0.00247974
85,0.00306422
86,0.0082485
87,0.00517786
88,0.00429404
89,0.00369598
90,0.00436893
91,0.00197492
92,0.00219758
93,0.00581005
94,0.00130558
95,0.00101126
96,0.00234881
97,0.00159038
98,0.00143282
99,0.00140236
100,0.00177119
101,0.00123391
102,0.00134824
103,0.00317223
104,0.00101717
105,0.00061502
106,0.00106326
107,0.0006321
108,0.00049124
109,0.00047095
110,0.00059397
111,0.00057813
112,0.00053962
113,0.00107532
114,0.00061701
115,0.00048136
116,0.0007056
117,0.0003925
118,0.0002624
119,0.00020548
120,0.00022542
121,0.00021784
122,0.00016011
123,0.00026729
124,0.00025077
125,0.00027328
126,0.00036422
127,0.00022169
128,0.00015534
129,0.00010768
130,0.00012757
131,0.00010584
132,6.451e-05
133,7.814e-05
134,8.082e-05
135,9.936e-05
136,0.00012728
137,8.461e-05
138,7.433e-05
139,5.034e-05
140,8.909e-05
141,6.924e-05
142,4.246e-05
143,4.172e-05
144,3.052e-05
145,3.54e-05
146,4.318e-05
147,2.888e-05
148,2.858e-05
149,1.95e-05
150,4.92e-05
151,3.272e-05
152,2.663e-05
153,3.244e-05
154,1.905e-05
155,1.895e-05
156,2.374e-05
157,1.316e-05
158,1.184e-05
159,7.12e-06
160,1.808e-05
161,1.032e-05
162,1.172e-05
163,2.229e-05
164,1.294e-05
165,1.036e-05
166,1.676e-05
167,8.31e-06
168,6.67e-06
169,3.35e-06
170,6.68e-06
171,3.1e-06
172,4.07e-06
173,1.051e-05
174,6.21e-06
175,4e-06
176,8.44e-06
177,4.87e-06
178,4.16e-06
179,2.26e-06
180,3.83e-06
181,1.32e-06
182,1.46e-06
183,3.82e-06
184,2.32e-06
185,1.26e-06
186,2.86e-06
187,2.24e-06
188,2.02e-06
189,1.56e-06
190,2.42e-06
191,8.4e-07
1,1470.32439952
2,26847.10224067
3,2947.03206667
4,688.90972409
5,829.50787625
6,486.53799911
7,541.16002056
8,318.74544056
9,113.38181124
10,82.47435221
11,321.91077499
12,364.20356309
13,72.3353859
14,32.98737044
15,43.89680497
16,51.32753344
17,64.9758642
18,65.61732832
19,62.5536467
20,37.1490395
21,160.72007915
22,42.52367286
23,24.94808822
24,115.43381649
25,14.25489107
26,3.80761629
27,3.93431178
28,6.44836615
29,1.98211989
30,2.2501481
31,0.72862532
32,1.33498492
33,4.07945358
34,2.42395001
35,0.79164709
36,1.78403226
37,0.65739095
38,0.43713372
39,0.63176508
40,0.34424605
41,0.27134165
42,0.19598399
43,0.41712593
44,0.1828776
45,0.07456474
46,0.11753277
47,0.06292854
48,0.07212139
49,0.11434488
50,0.08818832
51,0.11776164
52,0.12768079
53,0.38049003
54,0.16855294
55,0.04989589
56,0.06330311
57,0.02432609
58,0.01915888
59,0.01619793
60,0.01503591
61,0.01738589
62,0.02107198
63,0.10057089
64,0.09139431
65,0.02896724
66,0.03243521
67,0.01857216
68,0.01952133
69,0.00950555
70,0.00718929
71,0.00440714
72,0.00380944
73,0.01803828
74,0.02171724
75,0.00597301
76,0.00748603
77,0.00707838
78,0.01074177
79,0.00532762
80,0.00717366
81,0.00335123
82,0.00215262
83,0.00696673
84,0.00736656
85,0.00152702
86,0.00140761
87,0.00159
88,0.00235127
89,0.00175163
90,0.003544
91,0.00175397
92,0.00153604
93,0.00553957
94,0.00571779
95,0.00124586
96,0.00072494
97,0.00052735
98,0.00054369
99,0.00044258
100,0.00075767
101,0.00051855
102,0.00063896
103,0.00245915
104,0.00293209
105,0.00104046
106,0.00060326
107,0.00046735
108,0.00032691
109,0.00021163
110,0.00021686
111,0.00015241
112,0.00016561
113,0.0005388
114,0.00080768
115,0.00041033
116,0.00029159
117,0.00033338
118,0.00023661
119,0.0001853
120,0.00014965
121,8.992e-05
122,6.513e-05
123,0.00014873
124,0.00018195
125,9.57e-05
126,8.152e-05
127,0.00011826
128,9.758e-05
129,0.00010513
130,9.147e-05
131,7.718e-05
132,5.379e-05
133,0.00011803
134,9.432e-05
135,3.376e-05
136,2.477e-05
137,2.987e-05
138,2.602e-05
139,3.1e-05
140,3.187e-05
141,4.004e-05
142,3.385e-05
143,0.00010011
144,9.499e-05
145,2.5e-05
146,1.655e-05
147,1.424e-05
148,9.91e-06
149,8.65e-06
150,8.34e-06
151,1.146e-05
152,1.124e-05
153,4.306e-05
154,6.247e-05
155,1.501e-05
156,1.37e-05
157,1.129e-05
158,8.69e-06
159,5.27e-06
160,3.61e-06
161,3.3e-06
162,2.93e-06
163,1.086e-05
164,2.216e-05
165,5.27e-06
166,6.39e-06
167,5.74e-06
168,6.89e-06
169,4.27e-06
170,3.31e-06
171,2.12e-06
172,1.34e-06
173,3.36e-06
174,6.96e-06
175,1.45e-06
176,1.72e-06
177,1.68e-06
178,2.77e-06
179,2.11e-06
180,2.49e-06
181,1.73e-06
182,1.1e-06
183,2.29e-06
184,4.61e-06
185,7.1e-07
1,1186.24025267
2,22141.31029948
3,1968.09832238
4,1303.00869009
5,635.63719027
6,674.90817049
7,251.99262887
8,115.79584839
9,42.4701111
10,55.19126873
11,261.81187481
12,54.58809557
13,24.35337418
14,25.43893021
15,14.43575188
16,19.24124661
17,18.35173429
18,13.59172359
19,19.39541638
20,29.30011187
21,18.82552194
22,12.74232493
23,8.4226787
24,7.64329664
25,1.24049107
26,1.02180868
27,0.70539553
28,0.82697599
29,2.25584659
30,0.60757031
31,0.84603952
32,1.00583808
33,0.50816701
34,0.67335273
35,0.26804716
36,0.34778419
37,0.22366685
38,0.14542372
39,0.7174788
40,0.14125901
41,0.13632685
42,0.12144679
43,0.049028
44,0.0788708
45,0.05269158
46,0.11802858
47,0.0926301
48,0.05292897
49,0.24499205
50,0.11485709
51,0.11992533
52,0.10333613
53,0.02398851
54,0.02438165
55,0.01310434
56,0.02257838
57,0.01851216
58,0.01200488
59,0.0445583
60,0.04459467
61,0.05459926
62,0.06978823
63,0.01795711
64,0.01588022
65,0.00784139
66,0.01065717
67,0.00771314
68,0.00339141
69,0.00730254
70,0.01247188
71,0.01107032
72,0.02207438
73,0.00824703
74,0.006529
75,0.00544549
76,0.00681468
77,0.00631946
78,0.00258905
79,0.00308775
80,0.00409866
81,0.0023395
82,0.00528327
83,0.00254495
84,0.00174118
85,0.00223778
86,0.00266302
87,0.00321414
88,0.00229234
89,0.00235805
90,0.00334079
91,0.00122023
92,0.00220177
93,0.00109574
94,0.00053143
95,0.0006343
96,0.00061746
97,0.0008766
98,0.00113865
99,0.0013529
100,0.00253739
101,0.00079947
102,0.00141203
103,0.00082152
104,0.00032108
105,0.00028269
106,0.00017976
107,0.00020784
108,0.00031471
109,0.00042861
110,0.00101491
111,0.00033545
112,0.00060979
113,0.00050259
114,0.0002538
115,0.00024084
116,0.00011706
117,8.631e-05
118,9.631e-05
119,0.00012601
120,0.00027302
121,0.00010758
122,0.00016306
123,0.00018466
124,0.00013301
125,0.00014867
126,9.277e-05
127,6.298e-05
128,5.799e-05
129,7.069e-05
130,0.0001184
131,4.555e-05
132,4.161e-05
133,4.983e-05
134,4.184e-05
135,4.735e-05
136,4.742e-05
137,4.379e-05
138,3.982e-05
139,5.186e-05
140,9.046e-05
141,3.742e-05
142,2.319e-05
143,1.762e-05
144,1.248e-05
145,1.208e-05
146,1.627e-05
147,1.965e-05
148,1.669e-05
149,2.224e-05
150,5.502e-05
151,3.091e-05
152,2.177e-05
153,1.317e-05
154,7.25e-06
155,4.7e-06
156,5.44e-06
157,6.59e-06
158,4.83e-06
159,6.03e-06
160,1.953e-05
161,1.435e-05
162,1.443e-05
163,1.08e-05
164,5.71e-06
165,3.16e-06
166,2.9e-06
167,3.31e-06
168,1.89e-06
169,1.7e-06
170,5.2e-06
171,3.99e-06
172,5.13e-06
173,5.17e-06
174,3.03e-06
175,1.96e-06
176,1.94e-06
177,2.59e-06
178,1.6e-06
179,9.5e-07
1,1001.01307218
2,19439.95313185
3,1444.25514652
4,1290.8156596
5,628.21000967
6,559.39065721
7,396.27342526
8,254.06824073
9,53.59235247
10,45.02634895
11,331.86489152
12,132.5742391
13,47.47544384
14,45.46259068
15,31.29112294
16,41.47973693
17,53.5418982
18,54.50961603
19,38.43879775
20,145.67070876
21,130.20903214
22,10.43743187
23,24.01200719
24,11.99066151
25,9.42749898
26,8.33996474
27,6.07925019
28,4.99115459
29,0.67860781
30,0.8044797
31,3.01610004
32,1.27974185
33,1.02400802
34,1.29725451
35,3.59633674
36,0.75589121
37,0.44538349
38,0.1106428
39,0.25621691
40,0.20068311
41,0.21955974
42,0.11985035
43,0.06586735
44,0.12510878
45,0.14267155
46,0.12134404
47,0.07743078
48,0.03723645
49,0.07836698
50,0.06453775
51,0.11086457
52,0.11740688
53,0.03969005
54,0.04738854
55,0.05970197
56,0.06488755
57,0.02052965
58,0.01530668
59,0.0123201
60,0.01328997
61,0.02995805
62,0.04381597
63,0.01626679
64,0.0142014
65,0.02309729
66,0.0355832
67,0.00788727
68,0.01165003
69,0.00413641
70,0.00447201
71,0.00821814
72,0.01114528
73,0.00401181
74,0.00333274
75,0.00531598
76,0.01155045
77,0.00281602
78,0.00724641
79,0.00179818
80,0.00215086
81,0.00358429
82,0.00468444
83,0.00162341
84,0.00115365
85,0.00132694
86,0.00345403
87,0.00098843
88,0.00178073
89,0.00074507
90,0.00106676
91,0.00183109
92,0.00295019
93,0.00107476
94,0.00083858
95,0.00065645
96,0.00160224
97,0.00042533
98,0.00040847
99,0.00033443
100,0.00042022
101,0.00066895
102,0.00131031
